label,prediction
0.0,0.2263764590024948
1.0,0.9438392519950867
0.0,0.2263764590024948
1.0,0.9999979734420776
0.0,0.2263764590024948
1.0,0.8328387141227722
0.0,0.9393619298934937
1.0,0.6173421144485474
0.0,0.2263764590024948
0.0,0.37888506054878235
1.0,0.7904601097106934
0.0,0.2263764590024948
1.0,0.9994582533836365
0.0,0.2263764590024948
0.0,0.7293351888656616
0.0,0.384579062461853
0.0,0.7886621356010437
1.0,0.9539291858673096
0.0,0.7527159452438354
1.0,0.5910668969154358
1.0,0.5148941874504089
0.0,0.2263764590024948
0.0,0.7601789236068726
0.0,0.549625813961029
0.0,0.2263764590024948
1.0,0.9601495862007141
1.0,0.9770410656929016
1.0,0.6559268236160278
1.0,0.9259229302406311
0.0,0.3844154477119446
1.0,0.9682102799415588
1.0,1.0
1.0,0.4834984540939331
1.0,0.7581372261047363
1.0,0.3345433175563812
0.0,0.48778995871543884
0.0,0.8381611108779907
0.0,0.2263764590024948
1.0,0.3815625011920929
1.0,0.2715742588043213
1.0,0.83482825756073
0.0,0.2263764590024948
1.0,0.29829803109169006
0.0,0.2263764590024948
1.0,0.519042432308197
1.0,0.9942269325256348
0.0,0.6914384961128235
1.0,0.7747678756713867
1.0,0.9704505801200867
1.0,0.925869882106781
1.0,0.9384579062461853
0.0,0.2263764590024948
1.0,0.2263764590024948
1.0,0.9999969005584717
0.0,0.2263764590024948
1.0,0.3555985391139984
1.0,0.2263764590024948
1.0,0.7343044877052307
1.0,0.9724430441856384
0.0,0.4260173439979553
1.0,1.0
1.0,0.6883291602134705
0.0,0.547238826751709
1.0,0.8920636773109436
0.0,0.5561692714691162
1.0,0.2904260754585266
1.0,0.9726575016975403
1.0,0.7629045248031616
0.0,0.8131146430969238
1.0,0.6668369770050049
0.0,0.2263764590024948
1.0,0.8221682906150818
1.0,0.9594526886940002
1.0,0.9570369720458984
1.0,0.9812146425247192
1.0,0.8300036787986755
0.0,0.3884071409702301
1.0,0.9231417179107666
1.0,0.9359295964241028
1.0,0.9551098942756653
1.0,0.8314117789268494
1.0,0.9142132997512817
0.0,0.3567090928554535
1.0,0.8079773187637329
1.0,0.40143027901649475
1.0,0.8646920919418335
0.0,0.2421383410692215
1.0,0.9471533894538879
1.0,1.0
1.0,0.7478422522544861
1.0,0.9411938786506653
0.0,0.8073511719703674
1.0,0.8689442873001099
1.0,0.4392589032649994
1.0,0.9411506056785583
1.0,0.9999803304672241
1.0,0.8988873362541199
0.0,0.5371034741401672
0.0,0.2263764590024948
1.0,0.7455075979232788
1.0,0.5817604064941406
1.0,0.9752840995788574
1.0,0.7349041700363159
1.0,0.973372757434845
1.0,1.0
1.0,0.541077196598053
1.0,0.9185614585876465
0.0,0.8727337718009949
0.0,0.5108797550201416
0.0,0.2263764590024948
1.0,0.9575393795967102
1.0,0.9057769775390625
0.0,0.2263764590024948
0.0,0.2263764590024948
0.0,0.5832709670066833
1.0,0.8320313096046448
1.0,0.9167523980140686
1.0,0.9999905824661255
0.0,0.2263764590024948
1.0,0.7906544208526611
1.0,0.8836866617202759
1.0,0.9948325157165527
0.0,0.758693277835846
0.0,0.5612121820449829
1.0,0.5988275408744812
1.0,0.8426295518875122
0.0,0.7535687685012817
0.0,0.43437013030052185
0.0,0.4200015068054199
0.0,0.25827038288116455
0.0,0.33357295393943787
1.0,0.7186524868011475
1.0,0.9485946893692017
1.0,0.7969835996627808
1.0,0.998156726360321
1.0,0.8783168792724609
1.0,0.4924226999282837
1.0,0.832611083984375
1.0,0.5938478708267212
1.0,0.6943425536155701
1.0,0.880323052406311
0.0,0.5284613966941833
1.0,0.6005181670188904
1.0,0.49636411666870117
1.0,0.969028115272522
1.0,0.5530965924263
1.0,0.7228159308433533
1.0,0.9719420075416565
1.0,0.6472041010856628
1.0,0.9853061437606812
0.0,0.2263764590024948
1.0,0.42648839950561523
0.0,0.2263764590024948
0.0,0.2263764590024948
1.0,0.9999841451644897
1.0,0.8753899335861206
1.0,0.9670814871788025
0.0,0.2263764590024948
1.0,0.5577466487884521
1.0,0.9281880259513855
1.0,0.6415507197380066
1.0,0.9710170030593872
0.0,0.4447886049747467
0.0,0.6928723454475403
1.0,0.7020410895347595
1.0,0.5876875519752502
1.0,0.7423357963562012
1.0,0.8992748260498047
0.0,0.8070188760757446
0.0,0.553552508354187
1.0,0.9079951643943787
1.0,0.8388420343399048
1.0,0.9917256832122803
0.0,0.2263764590024948
1.0,0.789676308631897
0.0,0.2263764590024948
1.0,0.2263764590024948
0.0,0.2704523503780365
1.0,0.9999998807907104
1.0,0.6378519535064697
1.0,0.9999921321868896
1.0,0.9999972581863403
1.0,0.5460010766983032
0.0,0.2263764590024948
0.0,0.2263764590024948
0.0,0.5089870691299438
0.0,0.7277373671531677
0.0,0.693901538848877
1.0,0.9461448192596436
1.0,0.4544076919555664
0.0,0.28097379207611084
0.0,0.2263764590024948
1.0,0.9417212605476379
0.0,0.35281872749328613
1.0,0.9719551801681519
0.0,0.9155043363571167
0.0,0.6400083899497986
0.0,0.6345530152320862
1.0,0.395941823720932
1.0,0.6101429462432861
1.0,0.7059575319290161
1.0,0.965542733669281
1.0,0.9978662133216858
1.0,0.884084165096283
0.0,0.2263764590024948
0.0,0.2263764590024948
1.0,0.9999790191650391
0.0,0.2263764590024948
1.0,0.9602900743484497
1.0,0.3299124836921692
1.0,0.2263764590024948
0.0,0.40050485730171204
0.0,0.6815147995948792
0.0,0.2263764590024948
0.0,0.727057158946991
1.0,0.6676581501960754
0.0,0.7879447340965271
0.0,0.5364083647727966
0.0,0.2263764590024948
0.0,0.2263764590024948
1.0,0.6906201839447021
1.0,0.9891451001167297
1.0,0.9327772855758667
1.0,0.962237536907196
1.0,0.7881788611412048
0.0,0.2916416525840759
1.0,0.2263764590024948
1.0,0.6775164008140564
0.0,0.40503206849098206
0.0,0.25076812505722046
1.0,0.9721775650978088
1.0,0.6428858041763306
1.0,0.9662870168685913
0.0,0.2263764590024948
0.0,0.2263764590024948
0.0,0.2572092115879059
1.0,1.0
1.0,0.9977890253067017
1.0,0.9096530675888062
0.0,0.719333827495575
0.0,0.44853267073631287
1.0,0.5489886999130249
0.0,0.2263764590024948
1.0,0.46095502376556396
1.0,0.2263764590024948
1.0,0.541732907295227
1.0,0.9445175528526306
1.0,0.5062751173973083
1.0,0.8154765963554382
1.0,0.974585235118866
1.0,0.8714624643325806
0.0,0.5877023935317993
0.0,0.5130942463874817
1.0,0.747166633605957
1.0,0.9184343218803406
1.0,0.34085893630981445
1.0,0.2896065413951874
0.0,0.48719969391822815
1.0,0.8688108921051025
1.0,0.9750996828079224
0.0,0.6419973969459534
1.0,0.6806923151016235
0.0,0.26693275570869446
1.0,0.4097014367580414
1.0,0.9999998807907104
0.0,0.6615545153617859
0.0,0.2628830075263977
1.0,0.9999895095825195
1.0,0.775726318359375
1.0,0.9999704360961914
1.0,0.34050753712654114
1.0,0.7282214760780334
0.0,0.8533214330673218
1.0,0.8594681620597839
1.0,0.4047684669494629
1.0,0.8891259431838989
0.0,0.34535807371139526
1.0,0.45122408866882324
1.0,0.6567767858505249
0.0,0.2638128697872162
0.0,0.7122478485107422
1.0,0.25123652815818787
0.0,0.5279725790023804
1.0,0.9493969082832336
1.0,0.7336201071739197
1.0,0.9993509650230408
0.0,0.6238245964050293
0.0,0.3039630949497223
0.0,0.5236754417419434
1.0,0.9428106546401978
1.0,0.33381137251853943
0.0,0.6771484613418579
1.0,0.7205783724784851
0.0,0.46068552136421204
1.0,0.9944724440574646
0.0,0.2263764590024948
0.0,0.643525242805481
1.0,0.9026401042938232
0.0,0.5482252836227417
1.0,0.6611849069595337
1.0,0.742621660232544
0.0,0.26287275552749634
1.0,0.9908877611160278
0.0,0.4121982157230377
0.0,0.620714545249939
1.0,0.9759893417358398
1.0,0.6691341400146484
0.0,0.7094730734825134
1.0,0.828848659992218
0.0,0.35466375946998596
1.0,0.8603700399398804
1.0,0.964249849319458
0.0,0.31126874685287476
1.0,0.769794762134552
0.0,0.2263764590024948
1.0,0.7337092757225037
0.0,0.8843644261360168
0.0,0.702880859375
0.0,0.2263764590024948
1.0,0.6750984787940979
1.0,0.8108722567558289
0.0,0.653396487236023
1.0,0.2263764590024948
0.0,0.8597260117530823
1.0,0.8414075970649719
1.0,0.9999969005584717
1.0,0.9483510851860046
0.0,0.2263764590024948
1.0,0.9980290532112122
1.0,0.9670831561088562
1.0,0.2263764590024948
1.0,0.23997394740581512
0.0,0.5920044183731079
0.0,0.2263764590024948
0.0,0.2263764590024948
1.0,0.8852503299713135
1.0,0.8938311338424683
1.0,0.9133058190345764
1.0,0.6645827293395996
1.0,0.6150778532028198
1.0,0.3443327248096466
1.0,0.7169793248176575
1.0,0.9351813197135925
1.0,0.9520930051803589
0.0,0.7001619338989258
1.0,0.8058329820632935
1.0,0.6707512140274048
1.0,0.9679213166236877
1.0,0.9482449293136597
1.0,0.4900147020816803
0.0,0.2263764590024948
0.0,0.5301823616027832
0.0,0.2263764590024948
1.0,0.9871504306793213
0.0,0.2263764590024948
0.0,0.2263764590024948
1.0,0.5221114754676819
1.0,0.9229074716567993
0.0,0.6204904317855835
1.0,0.5434797406196594
1.0,0.7778959274291992
0.0,0.7171766757965088
1.0,0.9756907820701599
1.0,0.9762240052223206
0.0,0.6928637027740479
0.0,0.2263764590024948
1.0,0.2263764590024948
1.0,0.9998283386230469
1.0,0.8560343980789185
1.0,0.5257753133773804
0.0,0.2263764590024948
1.0,0.9418246746063232
1.0,0.896152138710022
0.0,0.2263764590024948
1.0,0.505699098110199
1.0,0.8451841473579407
1.0,0.9998494386672974
1.0,0.9973178505897522
1.0,0.8840542435646057
1.0,0.9115793108940125
1.0,0.9354135394096375
0.0,0.6388729810714722
0.0,0.5436388850212097
0.0,0.5600881576538086
1.0,0.793973982334137
1.0,0.9075337052345276
0.0,0.2263764590024948
1.0,0.8151875138282776
1.0,0.8516940474510193
0.0,0.2848878502845764
1.0,0.4967953562736511
1.0,0.7446897029876709
0.0,0.6568633913993835
1.0,1.0
0.0,0.28639766573905945
0.0,0.8582673668861389
0.0,0.5602923035621643
1.0,0.8909498453140259
0.0,0.23480337858200073
1.0,0.5611424446105957
0.0,0.6037673354148865
1.0,0.9999970197677612
0.0,0.2263764590024948
0.0,0.2263764590024948
1.0,0.7546520233154297
1.0,0.832775354385376
1.0,0.43873417377471924
1.0,0.9970766305923462
0.0,0.43414339423179626
0.0,0.4909093677997589
1.0,0.8848098516464233
0.0,0.3640495836734772
1.0,1.0
0.0,0.8285852670669556
1.0,0.6643067002296448
1.0,0.9999686479568481
1.0,0.9794600605964661
1.0,0.7710704207420349
0.0,0.2263764590024948
0.0,0.23463083803653717
1.0,0.8116573095321655
0.0,0.24707423150539398
1.0,0.5251815915107727
0.0,0.9657087922096252
1.0,0.9999963045120239
1.0,0.9491304159164429
1.0,0.9671635627746582
1.0,0.7780745625495911
1.0,0.8625661134719849
0.0,0.31161075830459595
1.0,0.294080525636673
1.0,0.5338394641876221
1.0,0.9999948740005493
1.0,0.6218733787536621
0.0,0.2263764590024948
1.0,0.9435916543006897
1.0,0.8354194760322571
0.0,0.5175909399986267
0.0,0.8165764808654785
0.0,0.2263764590024948
1.0,0.9268572926521301
1.0,0.8078271746635437
0.0,0.7713133692741394
1.0,0.7993937134742737
1.0,0.9887816309928894
0.0,0.7214748859405518
1.0,0.7885054349899292
1.0,1.0
1.0,0.8249499201774597
0.0,0.2263764590024948
1.0,0.8994935154914856
1.0,0.9311839938163757
1.0,1.0
1.0,0.9237117767333984
1.0,1.0
1.0,0.7694569826126099
1.0,0.9040778875350952
1.0,0.9150243401527405
1.0,0.9990082383155823
1.0,0.9562666416168213
1.0,0.7229593992233276
0.0,0.5824502110481262
1.0,0.22755210101604462
1.0,0.4556257724761963
1.0,0.6560289263725281
1.0,0.6940790414810181
1.0,0.41331180930137634
1.0,0.8595747351646423
1.0,0.3829326927661896
0.0,0.7769398093223572
1.0,0.8470437526702881
1.0,0.6824169754981995
1.0,0.8504149913787842
0.0,0.387294203042984
1.0,0.6931543946266174
1.0,0.9374881982803345
1.0,0.8968623876571655
0.0,0.2263764590024948
0.0,0.4195857346057892
1.0,0.2263764590024948
1.0,0.2263764590024948
1.0,0.9329538345336914
1.0,0.2263764590024948
1.0,0.8954530954360962
1.0,0.8747828602790833
1.0,0.8508531451225281
0.0,0.3993240296840668
1.0,0.9358330368995667
1.0,0.4937705099582672
1.0,0.8282495141029358
1.0,0.952017605304718
0.0,0.24737614393234253
1.0,0.2715146243572235
1.0,0.9989350438117981
1.0,0.9047759175300598
0.0,0.4781031310558319
1.0,0.7975082397460938
1.0,0.7791286110877991
1.0,0.8243337273597717
0.0,0.2263764590024948
1.0,0.9717127680778503
1.0,0.9999499320983887
1.0,0.9045674800872803
0.0,0.7250048518180847
1.0,0.971552312374115
1.0,0.9999871253967285
1.0,0.983859121799469
1.0,0.947171151638031
0.0,0.5732978582382202
0.0,0.2263764590024948
1.0,0.7162514328956604
1.0,0.9697099924087524
1.0,0.9996046423912048
1.0,0.8062532544136047
1.0,0.7473471760749817
0.0,0.22903023660182953
1.0,0.7780638933181763
1.0,0.9996380805969238
1.0,0.9999983310699463
1.0,0.9354419112205505
1.0,0.7507956027984619
1.0,0.7542011737823486
1.0,0.806124746799469
1.0,0.48566389083862305
1.0,0.7111197710037231
1.0,0.8047363758087158
1.0,0.8486098051071167
0.0,0.6784453988075256
1.0,0.67936110496521
1.0,1.0
1.0,0.5150750875473022
0.0,0.456851065158844
0.0,0.44634389877319336
0.0,0.7265609502792358
0.0,0.3938212990760803
1.0,0.9372464418411255
1.0,0.9338309168815613
0.0,0.2263764590024948
0.0,0.2263764590024948
1.0,0.7671368718147278
1.0,0.2615244686603546
1.0,0.25111085176467896
1.0,0.8942405581474304
1.0,0.9139580130577087
1.0,0.986351728439331
1.0,0.9470565915107727
1.0,0.9041094779968262
1.0,0.7407040596008301
1.0,0.8561657071113586
1.0,0.8119641542434692
1.0,0.39712920784950256
1.0,0.8305277824401855
0.0,0.3888181149959564
0.0,0.2263764590024948
1.0,0.9097148776054382
1.0,0.8516117334365845
1.0,0.7928898334503174
1.0,0.9226027727127075
1.0,0.9998918771743774
1.0,0.9995300769805908
1.0,0.45811039209365845
0.0,0.6349669694900513
1.0,0.873136043548584
1.0,0.6804468035697937
1.0,0.868017315864563
1.0,0.9269726276397705
1.0,0.6700539588928223
1.0,0.7382473349571228
1.0,0.7017400860786438
0.0,0.2679215967655182
1.0,0.5133963227272034
0.0,0.22405323386192322
0.0,0.2263764590024948
1.0,0.8848678469657898
1.0,0.9655609130859375
1.0,0.5905172228813171
0.0,0.3623463213443756
1.0,0.9655216932296753
0.0,0.3190155327320099
1.0,0.9977499842643738
0.0,0.2263764590024948
1.0,1.0
0.0,0.2263764590024948
1.0,0.8172925114631653
0.0,0.4430878460407257
1.0,0.99986732006073
1.0,0.4767451882362366
0.0,0.25751131772994995
1.0,0.6716460585594177
1.0,1.0
0.0,0.29173457622528076
1.0,0.9076343178749084
1.0,0.9415411353111267
1.0,0.9999624490737915
1.0,0.867435872554779
0.0,0.22835281491279602
0.0,0.24177254736423492
1.0,0.39484065771102905
0.0,0.2263764590024948
1.0,0.9961932897567749
1.0,0.3489460349082947
1.0,0.9544992446899414
1.0,0.8896809816360474
0.0,0.23039084672927856
0.0,0.2263764590024948
1.0,0.7499750852584839
0.0,0.2263764590024948
1.0,0.9019721746444702
1.0,0.835127592086792
1.0,0.9999909400939941
0.0,0.31031882762908936
0.0,0.7185408473014832
1.0,0.814301609992981
1.0,1.0
1.0,0.2263764590024948
1.0,0.9965829253196716
1.0,0.8236638903617859
1.0,0.8604300618171692
1.0,0.46901217103004456
1.0,0.27289852499961853
1.0,0.4953768253326416
1.0,0.9966751337051392
0.0,0.583265483379364
1.0,0.8334110975265503
1.0,0.8803391456604004
1.0,0.9280171990394592
1.0,0.9994650483131409
0.0,0.5217020511627197
1.0,0.7106590270996094
1.0,0.921011209487915
0.0,0.5795354247093201
1.0,0.9739181995391846
1.0,0.836327075958252
1.0,0.699982225894928
0.0,0.3369995653629303
1.0,0.8341594934463501
1.0,0.8595488667488098
1.0,0.47604304552078247
0.0,0.6183290481567383
0.0,0.2263764590024948
0.0,0.47216010093688965
1.0,0.8914501070976257
1.0,0.9616802334785461
1.0,0.8025123476982117
1.0,0.7284780740737915
1.0,0.7743628025054932
1.0,0.9219708442687988
0.0,0.48447662591934204
1.0,0.9575897455215454
1.0,0.32274794578552246
0.0,0.8186013102531433
1.0,0.2263764590024948
0.0,0.2263764590024948
0.0,0.2263764590024948
0.0,0.2263764590024948
0.0,0.5910181999206543
1.0,0.8748206496238708
0.0,0.9971849322319031
0.0,0.7265504002571106
1.0,0.8723451495170593
1.0,0.32646819949150085
1.0,0.2263764590024948
1.0,0.9935920834541321
1.0,0.9963921904563904
1.0,0.3802490234375
1.0,0.9928392171859741
0.0,0.2263764590024948
0.0,0.2564072906970978
1.0,0.7943204045295715
0.0,0.7273332476615906
1.0,0.9260879158973694
1.0,0.9999938011169434
0.0,0.2263764590024948
1.0,0.7127211093902588
0.0,0.680933952331543
1.0,0.8164393305778503
1.0,0.7397606372833252
1.0,0.8386251330375671
1.0,0.9038599133491516
1.0,0.7696389555931091
0.0,0.24216602742671967
1.0,0.9475862979888916
0.0,0.2263764590024948
1.0,0.6232237219810486
0.0,0.28999558091163635
1.0,0.9999971389770508
0.0,0.5559317469596863
0.0,0.5251564979553223
1.0,0.9995169639587402
1.0,0.7434571385383606
1.0,0.4000535011291504
1.0,0.7661288380622864
0.0,0.48279881477355957
0.0,0.2263764590024948
1.0,0.42738574743270874
1.0,0.9184345006942749
1.0,0.8904716372489929
0.0,0.5943513512611389
1.0,0.8008921146392822
0.0,0.2263764590024948
0.0,0.8403760194778442
1.0,0.6473868489265442
1.0,0.6428261399269104
0.0,0.2604607045650482
1.0,0.7706083059310913
1.0,0.8779458999633789
0.0,0.2263764590024948
0.0,0.2263764590024948
1.0,0.9578675031661987
1.0,0.8149015307426453
0.0,0.7227281332015991
1.0,0.9378514885902405
1.0,0.9905087947845459
0.0,0.5194936394691467
1.0,0.6045705080032349
1.0,0.7410849928855896
1.0,0.6467975378036499
1.0,0.8169587850570679
1.0,0.6412340402603149
1.0,0.6496354341506958
1.0,0.9271743297576904
0.0,0.7744419574737549
0.0,0.8193565011024475
0.0,0.24311277270317078
1.0,0.8990858793258667
1.0,0.8873867392539978
1.0,0.8514007329940796
1.0,0.6873865723609924
1.0,0.8476149439811707
1.0,0.9997655749320984
0.0,0.6758720278739929
0.0,0.2263764590024948
1.0,0.8660237193107605
1.0,0.9331710934638977
0.0,0.22873571515083313
1.0,0.2263764590024948
1.0,0.5898138284683228
0.0,0.42585429549217224
1.0,0.6430412530899048
0.0,0.2263764590024948
0.0,0.2601041793823242
0.0,0.44366562366485596
1.0,0.7621563076972961
1.0,0.9190433621406555
0.0,0.2263764590024948
0.0,0.2387745976448059
0.0,0.4371102452278137
1.0,0.48159292340278625
0.0,0.28581637144088745
1.0,0.8488204479217529
0.0,0.2263764590024948
1.0,0.9187858700752258
0.0,0.2263764590024948
1.0,0.9999997615814209
1.0,0.999901533126831
1.0,0.7594254016876221
1.0,0.8469923734664917
0.0,0.5213047862052917
1.0,0.9424387812614441
